GO:0071944,cell periphery
GO:0051270,regulation of cellular component movement
GO:0009605,response to external stimulus
GO:0009719,response to endogenous stimulus
GO:0098794,postsynapse
GO:0015075,ion transmembrane transporter activity
GO:0005216,ion channel activity
GO:2000026,regulation of multicellular organismal development
GO:0048858,cell projection morphogenesis
GO:0030001,metal ion transport
GO:0040012,regulation of locomotion
GO:0120039,plasma membrane bounded cell projection morphogenesis
GO:0010033,response to organic substance
GO:0043235,receptor complex
GO:0034762,regulation of transmembrane transport
GO:0009888,tissue development
GO:0030334,regulation of cell migration
GO:0030036,actin cytoskeleton organization
GO:1902495,transmembrane transporter complex
GO:2000145,regulation of cell motility
GO:0065009,regulation of molecular function
GO:0000904,cell morphogenesis involved in differentiation
GO:0048812,neuron projection morphogenesis
GO:0034765,regulation of ion transmembrane transport
GO:0034702,ion channel complex
GO:0048584,positive regulation of response to stimulus
GO:0061061,muscle structure development
GO:0051240,positive regulation of multicellular organismal process
GO:0032990,cell part morphogenesis
GO:0022603,regulation of anatomical structure morphogenesis
GO:0055085,transmembrane transport
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway
GO:0034330,cell junction organization
GO:0022890,inorganic cation transmembrane transporter activity
GO:0003013,circulatory system process
GO:0022857,transmembrane transporter activity
GO:0046873,metal ion transmembrane transporter activity
GO:0098655,cation transmembrane transport
GO:1990351,transporter complex
GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding
GO:0005215,transporter activity
GO:0008324,cation transmembrane transporter activity
GO:0048667,cell morphogenesis involved in neuron differentiation
GO:0044093,positive regulation of molecular function
GO:0098660,inorganic ion transmembrane transport
GO:0048646,anatomical structure formation involved in morphogenesis
GO:0097060,synaptic membrane
GO:0044057,regulation of system process
GO:1902531,regulation of intracellular signal transduction
GO:0045597,positive regulation of cell differentiation
GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding
GO:0050877,nervous system process
GO:0036477,somatodendritic compartment
GO:0060284,regulation of cell development
GO:0005261,cation channel activity
GO:0009887,animal organ morphogenesis
GO:0035239,tube morphogenesis
GO:0048523,negative regulation of cellular process
GO:0050790,regulation of catalytic activity
GO:0001216,DNA-binding transcription activator activity
GO:0001228,DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0061564,axon development
GO:0000987,cis-regulatory region sequence-specific DNA binding
GO:0051960,regulation of nervous system development
GO:0043087,regulation of GTPase activity
GO:0042391,regulation of membrane potential
GO:0045937,positive regulation of phosphate metabolic process
GO:0010562,positive regulation of phosphorus metabolic process
GO:0006936,muscle contraction
GO:0007409,axonogenesis
GO:0097435,supramolecular fiber organization
GO:0098793,presynapse
GO:0008283,cell population proliferation
GO:0043085,positive regulation of catalytic activity
GO:0007264,small GTPase mediated signal transduction
GO:0006810,transport
GO:0042327,positive regulation of phosphorylation
GO:0023056,positive regulation of signaling
GO:0045664,regulation of neuron differentiation
GO:0050767,regulation of neurogenesis
GO:0008015,blood circulation
GO:0042127,regulation of cell population proliferation
GO:0005576,extracellular region
GO:0010647,positive regulation of cell communication
GO:0070161,anchoring junction
GO:0005244,voltage-gated ion channel activity
GO:0043547,positive regulation of GTPase activity
GO:0019932,second-messenger-mediated signaling
GO:0006468,protein phosphorylation
GO:0000981,DNA-binding transcription factor activity, RNA polymerase II-specific
GO:0008150,biological_process
GO:0003012,muscle system process
GO:0031252,cell leading edge
GO:0022832,voltage-gated channel activity
GO:0051093,negative regulation of developmental process
GO:0099177,regulation of trans-synaptic signaling
GO:0030424,axon
GO:0050804,modulation of chemical synaptic transmission
GO:0001934,positive regulation of protein phosphorylation
GO:1901700,response to oxygen-containing compound
GO:0001067,regulatory region nucleic acid binding
GO:0009967,positive regulation of signal transduction
GO:0000976,transcription regulatory region sequence-specific DNA binding
GO:1903522,regulation of blood circulation
GO:0001568,blood vessel development
GO:0005615,extracellular space
GO:0034703,cation channel complex
GO:0072359,circulatory system development
GO:0098662,inorganic cation transmembrane transport
GO:0001932,regulation of protein phosphorylation
GO:0045596,negative regulation of cell differentiation
GO:0048514,blood vessel morphogenesis
GO:0005911,cell-cell junction
GO:0048878,chemical homeostasis
GO:0051234,establishment of localization
GO:0098609,cell-cell adhesion
GO:0001944,vasculature development
GO:0051174,regulation of phosphorus metabolic process
GO:0051050,positive regulation of transport
GO:0035295,tube development
GO:0019220,regulation of phosphate metabolic process
GO:0043292,contractile fiber
GO:0042692,muscle cell differentiation
GO:0008092,cytoskeletal protein binding
GO:0003779,actin binding
GO:0010604,positive regulation of macromolecule metabolic process
GO:0009893,positive regulation of metabolic process
GO:0003015,heart process
GO:1901701,cellular response to oxygen-containing compound
GO:0022604,regulation of cell morphogenesis
GO:0040017,positive regulation of locomotion
GO:0007187,G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0097447,dendritic tree
GO:0035637,multicellular organismal signaling
GO:0007423,sensory organ development
GO:0030335,positive regulation of cell migration
GO:0000790,nuclear chromatin
GO:0030425,dendrite
GO:0030016,myofibril
GO:0006820,anion transport
GO:0001525,angiogenesis
GO:0031325,positive regulation of cellular metabolic process
GO:0097485,neuron projection guidance
GO:0008289,lipid binding
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0008284,positive regulation of cell population proliferation
GO:0051241,negative regulation of multicellular organismal process
GO:0007411,axon guidance
GO:0051345,positive regulation of hydrolase activity
GO:2000147,positive regulation of cell motility
GO:0051173,positive regulation of nitrogen compound metabolic process
GO:0009986,cell surface
GO:0060047,heart contraction
GO:0010959,regulation of metal ion transport
GO:0042325,regulation of phosphorylation
GO:0060326,cell chemotaxis
GO:0098978,glutamatergic synapse
GO:0030017,sarcomere
GO:0051272,positive regulation of cellular component movement
GO:0120025,plasma membrane bounded cell projection
GO:0045944,positive regulation of transcription by RNA polymerase II
GO:0042995,cell projection
GO:0051336,regulation of hydrolase activity
GO:0060537,muscle tissue development
GO:0008016,regulation of heart contraction
GO:0071417,cellular response to organonitrogen compound
GO:0031982,vesicle
GO:0030030,cell projection organization
GO:0005509,calcium ion binding
GO:1990837,sequence-specific double-stranded DNA binding
GO:0098552,side of membrane
GO:0005267,potassium channel activity
GO:0002376,immune system process
GO:0098802,plasma membrane signaling receptor complex
GO:0051146,striated muscle cell differentiation
GO:0050839,cell adhesion molecule binding
GO:0009611,response to wounding
GO:0001501,skeletal system development
GO:1903508,positive regulation of nucleic acid-templated transcription
GO:1902533,positive regulation of intracellular signal transduction
GO:0006897,endocytosis
GO:0031344,regulation of cell projection organization
GO:1902680,positive regulation of RNA biosynthetic process
GO:0098984,neuron to neuron synapse
GO:0045893,positive regulation of transcription, DNA-templated
GO:0015629,actin cytoskeleton
GO:0120036,plasma membrane bounded cell projection organization
GO:0007610,behavior
GO:0010628,positive regulation of gene expression
GO:0016192,vesicle-mediated transport
GO:0051962,positive regulation of nervous system development
GO:0033993,response to lipid
GO:0009987,cellular process
GO:0030048,actin filament-based movement
GO:0031401,positive regulation of protein modification process
GO:0010975,regulation of neuron projection development
GO:0050801,ion homeostasis
GO:0014706,striated muscle tissue development
GO:0022843,voltage-gated cation channel activity
GO:0051056,regulation of small GTPase mediated signal transduction
GO:0019935,cyclic-nucleotide-mediated signaling
GO:0070252,actin-mediated cell contraction
GO:0051254,positive regulation of RNA metabolic process
GO:0015672,monovalent inorganic cation transport
GO:0030155,regulation of cell adhesion
GO:0015077,monovalent inorganic cation transmembrane transporter activity
GO:0051480,regulation of cytosolic calcium ion concentration
GO:0031674,I band
GO:0120035,regulation of plasma membrane bounded cell projection organization
GO:0007517,muscle organ development
GO:0015079,potassium ion transmembrane transporter activity
GO:0099572,postsynaptic specialization
GO:0048519,negative regulation of biological process
GO:0070848,response to growth factor
GO:0050808,synapse organization
GO:0043408,regulation of MAPK cascade
GO:1901699,cellular response to nitrogen compound
GO:0050900,leukocyte migration
GO:0072507,divalent inorganic cation homeostasis
GO:0022834,ligand-gated channel activity
GO:0015276,ligand-gated ion channel activity
GO:0071805,potassium ion transmembrane transport
GO:0006813,potassium ion transport
GO:0031256,leading edge membrane
GO:0042060,wound healing
GO:0010720,positive regulation of cell development
GO:0032970,regulation of actin filament-based process
GO:0055065,metal ion homeostasis
GO:0055082,cellular chemical homeostasis
GO:0034329,cell junction assembly
GO:0045211,postsynaptic membrane
GO:0098771,inorganic ion homeostasis
GO:0015711,organic anion transport
GO:0032279,asymmetric synapse
GO:0060429,epithelium development
GO:0001667,ameboidal-type cell migration
GO:0019933,cAMP-mediated signaling
GO:0098657,import into cell
GO:0055074,calcium ion homeostasis
GO:0072503,cellular divalent inorganic cation homeostasis
GO:0043410,positive regulation of MAPK cascade
GO:0031399,regulation of protein modification process
GO:0043197,dendritic spine
GO:0032870,cellular response to hormone stimulus
GO:0023014,signal transduction by protein phosphorylation
GO:0031410,cytoplasmic vesicle
GO:0009725,response to hormone
GO:0042734,presynaptic membrane
GO:0031032,actomyosin structure organization
GO:0150034,distal axon
GO:0097708,intracellular vesicle
GO:0046903,secretion
GO:0098796,membrane protein complex
GO:0055080,cation homeostasis
GO:0071363,cellular response to growth factor stimulus
GO:0030018,Z disc
GO:0140352,export from cell
GO:0061337,cardiac conduction
GO:0043025,neuronal cell body
GO:0019899,enzyme binding
GO:0000165,MAPK cascade
GO:0044309,neuron spine
GO:0048598,embryonic morphogenesis
GO:0006874,cellular calcium ion homeostasis
GO:1904062,regulation of cation transmembrane transport
GO:1902903,regulation of supramolecular fiber organization
GO:0019897,extrinsic component of plasma membrane
GO:0090066,regulation of anatomical structure size
GO:0007010,cytoskeleton organization
GO:0014069,postsynaptic density
GO:0001508,action potential
GO:0032940,secretion by cell
GO:0003700,DNA-binding transcription factor activity
GO:0034705,potassium channel complex
GO:0006816,calcium ion transport
GO:0003018,vascular process in circulatory system
GO:0044297,cell body
GO:0072511,divalent inorganic cation transport
GO:0062023,collagen-containing extracellular matrix
GO:0003690,double-stranded DNA binding
GO:0048880,sensory system development
GO:0007015,actin filament organization
GO:0007417,central nervous system development
GO:0001726,ruffle
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0006875,cellular metal ion homeostasis
GO:0031328,positive regulation of cellular biosynthetic process
GO:0070838,divalent metal ion transport
GO:0006836,neurotransmitter transport
GO:0019900,kinase binding
GO:0017048,Rho GTPase binding
GO:0005249,voltage-gated potassium channel activity
GO:0009891,positive regulation of biosynthetic process
GO:0001664,G protein-coupled receptor binding
GO:0010243,response to organonitrogen compound
GO:0098805,whole membrane
GO:0005096,GTPase activator activity
GO:0030695,GTPase regulator activity
GO:0006873,cellular ion homeostasis
GO:0008076,voltage-gated potassium channel complex
GO:0006941,striated muscle contraction
GO:0023061,signal release
GO:0030198,extracellular matrix organization
GO:0050769,positive regulation of neurogenesis
GO:0007204,positive regulation of cytosolic calcium ion concentration
GO:0000785,chromatin
GO:0030593,neutrophil chemotaxis
GO:0150063,visual system development
GO:0030003,cellular cation homeostasis
GO:0060341,regulation of cellular localization
GO:0043062,extracellular structure organization
GO:0012506,vesicle membrane
GO:0048705,skeletal system morphogenesis
GO:0110165,cellular anatomical entity
GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling
GO:0001654,eye development
GO:0055001,muscle cell development
GO:0032956,regulation of actin cytoskeleton organization
GO:0006357,regulation of transcription by RNA polymerase II
GO:0097529,myeloid leukocyte migration
GO:0005575,cellular_component
GO:0051171,regulation of nitrogen compound metabolic process
GO:0005516,calmodulin binding
GO:0030659,cytoplasmic vesicle membrane
GO:0032409,regulation of transporter activity
GO:0098739,import across plasma membrane
GO:0006937,regulation of muscle contraction
GO:0099094,ligand-gated cation channel activity
GO:0051128,regulation of cellular component organization
GO:0031323,regulation of cellular metabolic process
GO:0060078,regulation of postsynaptic membrane potential
GO:0016310,phosphorylation
GO:0099240,intrinsic component of synaptic membrane
GO:0060589,nucleoside-triphosphatase regulator activity
GO:0060627,regulation of vesicle-mediated transport
GO:0051046,regulation of secretion
GO:0045935,positive regulation of nucleobase-containing compound metabolic process
GO:0030855,epithelial cell differentiation
GO:0071396,cellular response to lipid
GO:0031589,cell-substrate adhesion
GO:0010557,positive regulation of macromolecule biosynthetic process
GO:0060048,cardiac muscle contraction
GO:0014070,response to organic cyclic compound
GO:0048568,embryonic organ development
GO:1903530,regulation of secretion by cell
GO:0045666,positive regulation of neuron differentiation
GO:0051252,regulation of RNA metabolic process
GO:0043565,sequence-specific DNA binding
GO:0022898,regulation of transmembrane transporter activity
GO:0060485,mesenchyme development
GO:0071407,cellular response to organic cyclic compound
GO:0070382,exocytic vesicle
GO:0099699,integral component of synaptic membrane
GO:0080090,regulation of primary metabolic process
GO:1901698,response to nitrogen compound
GO:1990266,neutrophil migration
GO:0051020,GTPase binding
GO:1902904,negative regulation of supramolecular fiber organization
GO:0070588,calcium ion transmembrane transport
GO:0090257,regulation of muscle system process
GO:0048562,embryonic organ morphogenesis
GO:0042383,sarcolemma
GO:1901652,response to peptide
GO:0031253,cell projection membrane
GO:0005543,phospholipid binding
GO:0090596,sensory organ morphogenesis
GO:1990868,response to chemokine
GO:1990869,cellular response to chemokine
GO:0002682,regulation of immune system process
GO:0032412,regulation of ion transmembrane transporter activity
GO:0043010,camera-type eye development
GO:0051924,regulation of calcium ion transport
GO:0051271,negative regulation of cellular component movement
GO:0012505,endomembrane system
GO:0007265,Ras protein signal transduction
GO:0060322,head development
GO:1901653,cellular response to peptide
GO:1901342,regulation of vasculature development
GO:0015849,organic acid transport
GO:0048729,tissue morphogenesis
GO:0055002,striated muscle cell development
GO:0046942,carboxylic acid transport
GO:0032270,positive regulation of cellular protein metabolic process
GO:0031012,extracellular matrix
GO:0019901,protein kinase binding
GO:0040013,negative regulation of locomotion
GO:0006955,immune response
GO:0031324,negative regulation of cellular metabolic process
GO:0016323,basolateral plasma membrane
GO:0033674,positive regulation of kinase activity
GO:0051172,negative regulation of nitrogen compound metabolic process
GO:0019722,calcium-mediated signaling
GO:0010769,regulation of cell morphogenesis involved in differentiation
GO:0070371,ERK1 and ERK2 cascade
GO:0045765,regulation of angiogenesis
GO:0051130,positive regulation of cellular component organization
GO:0051247,positive regulation of protein metabolic process
GO:0030595,leukocyte chemotaxis
GO:0050878,regulation of body fluid levels
GO:0005230,extracellular ligand-gated ion channel activity
GO:0061572,actin filament bundle organization
GO:0048762,mesenchymal cell differentiation
GO:0006952,defense response
GO:0051017,actin filament bundle assembly
GO:0031267,small GTPase binding
GO:0031346,positive regulation of cell projection organization
GO:0008219,cell death
GO:0007420,brain development
GO:0004930,G protein-coupled receptor activity
GO:0009790,embryo development
GO:0006954,inflammatory response
GO:1903506,regulation of nucleic acid-templated transcription
GO:0070098,chemokine-mediated signaling pathway
GO:0140110,transcription regulator activity
GO:0030315,T-tubule
GO:2001141,regulation of RNA biosynthetic process
GO:0001775,cell activation
GO:0006355,regulation of transcription, DNA-templated
GO:0098588,bounding membrane of organelle
GO:0032587,ruffle membrane
GO:1902905,positive regulation of supramolecular fiber organization
GO:0017016,Ras GTPase binding
GO:0061448,connective tissue development
GO:0044877,protein-containing complex binding
GO:0051015,actin filament binding
GO:0043270,positive regulation of ion transport
GO:0048020,CCR chemokine receptor binding
GO:0009897,external side of plasma membrane
GO:0090130,tissue migration
GO:0071900,regulation of protein serine/threonine kinase activity
GO:0050920,regulation of chemotaxis
GO:0070372,regulation of ERK1 and ERK2 cascade
GO:0040007,growth
GO:0045860,positive regulation of protein kinase activity
GO:0019904,protein domain specific binding
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0030546,signaling receptor activator activity
GO:1903305,regulation of regulated secretory pathway
GO:0030136,clathrin-coated vesicle
GO:2000146,negative regulation of cell motility
GO:0031327,negative regulation of cellular biosynthetic process
GO:0045165,cell fate commitment
GO:0019725,cellular homeostasis
GO:0006814,sodium ion transport
GO:0006796,phosphate-containing compound metabolic process
GO:0012501,programmed cell death
GO:0006835,dicarboxylic acid transport
GO:0048018,receptor ligand activity
GO:0006793,phosphorus metabolic process
GO:0019222,regulation of metabolic process
GO:0051216,cartilage development
GO:0010648,negative regulation of cell communication
GO:0060255,regulation of macromolecule metabolic process
GO:0007269,neurotransmitter secretion
GO:0099643,signal release from synapse
GO:0008021,synaptic vesicle
GO:1990778,protein localization to cell periphery
GO:0022835,transmitter-gated channel activity
GO:0140375,immune receptor activity
GO:0022824,transmitter-gated ion channel activity
GO:0030027,lamellipodium
GO:0010721,negative regulation of cell development
GO:0042379,chemokine receptor binding
GO:0005178,integrin binding
GO:0007600,sensory perception
GO:0007519,skeletal muscle tissue development
GO:0043434,response to peptide hormone
GO:0022853,active ion transmembrane transporter activity
GO:0030049,muscle filament sliding
GO:0033275,actin-myosin filament sliding
GO:0009952,anterior/posterior pattern specification
GO:0071375,cellular response to peptide hormone stimulus
GO:0051253,negative regulation of RNA metabolic process
GO:0034204,lipid translocation
GO:0090132,epithelium migration
GO:2001257,regulation of cation channel activity
GO:0003002,regionalization
GO:0023057,negative regulation of signaling
GO:0010631,epithelial cell migration
GO:0043583,ear development
GO:0005912,adherens junction
GO:0019898,extrinsic component of membrane
GO:0044306,neuron projection terminus
GO:0031234,extrinsic component of cytoplasmic side of plasma membrane
GO:0071773,cellular response to BMP stimulus
GO:0071772,response to BMP
GO:0009890,negative regulation of biosynthetic process
GO:0051495,positive regulation of cytoskeleton organization
GO:0099003,vesicle-mediated transport in synapse
GO:0048589,developmental growth
GO:0048839,inner ear development
GO:0098656,anion transmembrane transport
GO:0110053,regulation of actin filament organization
GO:0099504,synaptic vesicle cycle
GO:0050817,coagulation
GO:0030658,transport vesicle membrane
GO:1903507,negative regulation of nucleic acid-templated transcription
GO:0032535,regulation of cellular component size
GO:0072659,protein localization to plasma membrane
GO:0048704,embryonic skeletal system morphogenesis
GO:0071902,positive regulation of protein serine/threonine kinase activity
GO:0048167,regulation of synaptic plasticity
GO:0007389,pattern specification process
GO:0007599,hemostasis
GO:0051592,response to calcium ion
GO:0030672,synaptic vesicle membrane
GO:0099501,exocytic vesicle membrane
GO:0043679,axon terminus
GO:0043549,regulation of kinase activity
GO:0071621,granulocyte chemotaxis
GO:0060401,cytosolic calcium ion transport
GO:1902679,negative regulation of RNA biosynthetic process
GO:0007160,cell-matrix adhesion
GO:0030545,receptor regulator activity
GO:0045892,negative regulation of transcription, DNA-templated
GO:0099634,postsynaptic specialization membrane
GO:0048706,embryonic skeletal system development
GO:0004713,protein tyrosine kinase activity
GO:0030336,negative regulation of cell migration
GO:0030133,transport vesicle
GO:0048365,Rac GTPase binding
GO:0010941,regulation of cell death
GO:0004672,protein kinase activity
GO:0003707,steroid hormone receptor activity
GO:0051493,regulation of cytoskeleton organization
GO:0042592,homeostatic process
GO:0050768,negative regulation of neurogenesis
GO:0005794,Golgi apparatus
GO:0016358,dendrite development
GO:0098857,membrane microdomain
GO:0030234,enzyme regulator activity
GO:0016773,phosphotransferase activity, alcohol group as acceptor
GO:0008277,regulation of G protein-coupled receptor signaling pathway
GO:0032271,regulation of protein polymerization
GO:0045859,regulation of protein kinase activity
GO:0031532,actin cytoskeleton reorganization
GO:0002548,monocyte chemotaxis
GO:0007215,glutamate receptor signaling pathway
GO:0060402,calcium ion transport into cytosol
GO:0097530,granulocyte migration
GO:0001503,ossification
GO:0045121,membrane raft
GO:0007596,blood coagulation
GO:0015081,sodium ion transmembrane transporter activity
GO:0015085,calcium ion transmembrane transporter activity
GO:0008047,enzyme activator activity
GO:0051246,regulation of protein metabolic process
GO:0046578,regulation of Ras protein signal transduction
GO:0048738,cardiac muscle tissue development
GO:0045332,phospholipid translocation
GO:0006915,apoptotic process
GO:0043067,regulation of programmed cell death
GO:0098636,protein complex involved in cell adhesion
GO:0015108,chloride transmembrane transporter activity
GO:0008009,chemokine activity
GO:0051347,positive regulation of transferase activity
GO:0060538,skeletal muscle organ development
GO:0008360,regulation of cell shape
GO:0001763,morphogenesis of a branching structure
GO:0050673,epithelial cell proliferation
GO:0009968,negative regulation of signal transduction
GO:0017157,regulation of exocytosis
GO:0030594,neurotransmitter receptor activity
GO:1904018,positive regulation of vasculature development
GO:0007507,heart development
GO:0030900,forebrain development
GO:0042981,regulation of apoptotic process
GO:0006821,chloride transport
GO:0045785,positive regulation of cell adhesion
GO:0007416,synapse assembly
GO:0032268,regulation of cellular protein metabolic process
GO:0048585,negative regulation of response to stimulus
GO:0030072,peptide hormone secretion
GO:0010558,negative regulation of macromolecule biosynthetic process
GO:0046879,hormone secretion
GO:1902476,chloride transmembrane transport
GO:0086001,cardiac muscle cell action potential
GO:0086003,cardiac muscle cell contraction
GO:0043405,regulation of MAP kinase activity
GO:2000113,negative regulation of cellular macromolecule biosynthetic process
GO:0019219,regulation of nucleobase-containing compound metabolic process
GO:0048013,ephrin receptor signaling pathway
GO:0071248,cellular response to metal ion
GO:0030135,coated vesicle
GO:1901861,regulation of muscle tissue development
GO:0034764,positive regulation of transmembrane transport
GO:0030055,cell-substrate junction
GO:0042025,host cell nucleus
GO:1905475,regulation of protein localization to membrane
GO:0098858,actin-based cell projection
GO:0001505,regulation of neurotransmitter levels
GO:0035249,synaptic transmission, glutamatergic
GO:0002684,positive regulation of immune system process
GO:0048634,regulation of muscle organ development
GO:0098659,inorganic cation import across plasma membrane
GO:0099587,inorganic ion import across plasma membrane
GO:1903561,extracellular vesicle
GO:0098960,postsynaptic neurotransmitter receptor activity
GO:0033647,host intracellular organelle
GO:0033648,host intracellular membrane-bounded organelle
GO:0007009,plasma membrane organization
GO:0086010,membrane depolarization during action potential
GO:0051961,negative regulation of nervous system development
GO:0007162,negative regulation of cell adhesion
GO:0051149,positive regulation of muscle cell differentiation
GO:0098936,intrinsic component of postsynaptic membrane
GO:0016079,synaptic vesicle exocytosis
GO:0018105,peptidyl-serine phosphorylation
GO:0030239,myofibril assembly
GO:0043230,extracellular organelle
GO:0032432,actin filament bundle
GO:0009898,cytoplasmic side of plasma membrane
GO:0045216,cell-cell junction organization
GO:0032880,regulation of protein localization
GO:0051047,positive regulation of secretion
GO:0043207,response to external biotic stimulus
GO:0050776,regulation of immune response
GO:0099565,chemical synaptic transmission, postsynaptic
GO:0006898,receptor-mediated endocytosis
GO:0061138,morphogenesis of a branching epithelium
GO:0003158,endothelium development
GO:0030426,growth cone
GO:0032231,regulation of actin filament bundle assembly
GO:0098531,ligand-activated transcription factor activity
GO:0004879,nuclear receptor activity
GO:0018212,peptidyl-tyrosine modification
GO:0042472,inner ear morphogenesis
GO:0016202,regulation of striated muscle tissue development
GO:0051707,response to other organism
GO:0022407,regulation of cell-cell adhesion
GO:0006942,regulation of striated muscle contraction
GO:0097581,lamellipodium organization
GO:0140303,intramembrane lipid transporter activity
GO:1903169,regulation of calcium ion transmembrane transport
GO:0008509,anion transmembrane transporter activity
GO:0018108,peptidyl-tyrosine phosphorylation
GO:0035107,appendage morphogenesis
GO:0035108,limb morphogenesis
GO:0005925,focal adhesion
GO:0099055,integral component of postsynaptic membrane
GO:0004896,cytokine receptor activity
GO:0008201,heparin binding
GO:0045055,regulated exocytosis
GO:0045766,positive regulation of angiogenesis
GO:0097553,calcium ion transmembrane import into cytosol
GO:0030100,regulation of endocytosis
GO:0045934,negative regulation of nucleobase-containing compound metabolic process
GO:1904315,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0051258,protein polymerization
GO:0072509,divalent inorganic cation transmembrane transporter activity
GO:0060560,developmental growth involved in morphogenesis
GO:0072073,kidney epithelium development
GO:0002009,morphogenesis of an epithelium
GO:0006366,transcription by RNA polymerase II
GO:0009914,hormone transport
GO:0002027,regulation of heart rate
GO:0010976,positive regulation of neuron projection development
GO:0045321,leukocyte activation
GO:0010232,vascular transport
GO:0150104,transport across blood-brain barrier
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential
GO:0090287,regulation of cellular response to growth factor stimulus
GO:0051494,negative regulation of cytoskeleton organization
GO:0038127,ERBB signaling pathway
GO:0016301,kinase activity
GO:0051899,membrane depolarization
GO:0070062,extracellular exosome
GO:0015103,inorganic anion transmembrane transporter activity
GO:0030509,BMP signaling pathway
GO:0042805,actinin binding
GO:0050806,positive regulation of synaptic transmission
GO:0090630,activation of GTPase activity
GO:0016055,Wnt signaling pathway
GO:0009612,response to mechanical stimulus
GO:0071345,cellular response to cytokine stimulus
GO:0043656,host intracellular region
GO:0033646,host intracellular part
GO:0198738,cell-cell signaling by wnt
GO:0071674,mononuclear cell migration
GO:0003206,cardiac chamber morphogenesis
GO:0060079,excitatory postsynaptic potential
GO:0005768,endosome
GO:0007611,learning or memory
GO:0043491,protein kinase B signaling
GO:0014902,myotube differentiation
GO:0030427,site of polarized growth
GO:0033643,host cell part
GO:0030278,regulation of ossification
GO:0050679,positive regulation of epithelial cell proliferation
GO:0009792,embryo development ending in birth or egg hatching
GO:0008544,epidermis development
GO:0031326,regulation of cellular biosynthetic process
GO:0006887,exocytosis
GO:0097035,regulation of membrane lipid distribution
GO:0044325,ion channel binding
GO:0034097,response to cytokine
GO:0098589,membrane region
