GO:0043226,organelle
GO:0048519,negative regulation of biological process
GO:1902680,positive regulation of RNA biosynthetic process
GO:0140110,transcription regulator activity
GO:1903508,positive regulation of nucleic acid-templated transcription
GO:0050789,regulation of biological process
GO:0032989,cellular component morphogenesis
GO:1990837,sequence-specific double-stranded DNA binding
GO:0016818,hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0016817,hydrolase activity, acting on acid anhydrides
GO:0010557,positive regulation of macromolecule biosynthetic process
GO:0031175,neuron projection development
GO:0048812,neuron projection morphogenesis
GO:0034645,cellular macromolecule biosynthetic process
GO:0044271,cellular nitrogen compound biosynthetic process
GO:0032990,cell part morphogenesis
GO:0009790,embryo development
GO:0032501,multicellular organismal process
GO:0003700,DNA-binding transcription factor activity
GO:0001067,regulatory region nucleic acid binding
GO:0000976,transcription regulatory region sequence-specific DNA binding
GO:0048869,cellular developmental process
GO:0005856,cytoskeleton
GO:0017111,nucleoside-triphosphatase activity
GO:0090304,nucleic acid metabolic process
GO:0120039,plasma membrane bounded cell projection morphogenesis
GO:1902494,catalytic complex
GO:0030154,cell differentiation
GO:0048858,cell projection morphogenesis
GO:0051128,regulation of cellular component organization
GO:0048523,negative regulation of cellular process
GO:0009056,catabolic process
GO:0030054,cell junction
GO:0016773,phosphotransferase activity, alcohol group as acceptor
GO:0031328,positive regulation of cellular biosynthetic process
GO:0009891,positive regulation of biosynthetic process
GO:0031323,regulation of cellular metabolic process
GO:0065008,regulation of biological quality
GO:0003690,double-stranded DNA binding
GO:0000122,negative regulation of transcription by RNA polymerase II
GO:0051960,regulation of nervous system development
GO:0043169,cation binding
GO:0000902,cell morphogenesis
GO:0016772,transferase activity, transferring phosphorus-containing groups
GO:1901575,organic substance catabolic process
GO:0051234,establishment of localization
GO:0044248,cellular catabolic process
GO:0051276,chromosome organization
GO:0016301,kinase activity
GO:0001216,DNA-binding transcription activator activity
GO:0001228,DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0004672,protein kinase activity
GO:0048667,cell morphogenesis involved in neuron differentiation
GO:0046872,metal ion binding
GO:0006810,transport
GO:0019438,aromatic compound biosynthetic process
GO:0048513,animal organ development
GO:0018130,heterocycle biosynthetic process
GO:0005667,transcription regulator complex
GO:0000904,cell morphogenesis involved in differentiation
GO:0034654,nucleobase-containing compound biosynthetic process
GO:0016887,ATPase activity
GO:0045202,synapse
GO:0006793,phosphorus metabolic process
GO:0016070,RNA metabolic process
GO:0080090,regulation of primary metabolic process
GO:0048522,positive regulation of cellular process
GO:0019222,regulation of metabolic process
GO:0051641,cellular localization
GO:0006796,phosphate-containing compound metabolic process
GO:1901362,organic cyclic compound biosynthetic process
GO:0007409,axonogenesis
GO:0004674,protein serine/threonine kinase activity
GO:0019899,enzyme binding
GO:0016740,transferase activity
GO:0034613,cellular protein localization
GO:0000987,cis-regulatory region sequence-specific DNA binding
GO:0008104,protein localization
GO:0070727,cellular macromolecule localization
GO:0043933,protein-containing complex subunit organization
GO:0061564,axon development
GO:0031325,positive regulation of cellular metabolic process
GO:0033036,macromolecule localization
GO:0008134,transcription factor binding
GO:0050767,regulation of neurogenesis
GO:0007049,cell cycle
GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding
GO:0009057,macromolecule catabolic process
GO:0003682,chromatin binding
GO:0045664,regulation of neuron differentiation
GO:0009892,negative regulation of metabolic process
GO:0051171,regulation of nitrogen compound metabolic process
GO:0033554,cellular response to stress
GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding
GO:0010605,negative regulation of macromolecule metabolic process
GO:0019219,regulation of nucleobase-containing compound metabolic process
GO:0051172,negative regulation of nitrogen compound metabolic process
GO:2000113,negative regulation of cellular macromolecule biosynthetic process
GO:0048729,tissue morphogenesis
GO:0009887,animal organ morphogenesis
GO:0046907,intracellular transport
GO:0015075,ion transmembrane transporter activity
GO:0097485,neuron projection guidance
GO:0033365,protein localization to organelle
GO:0007411,axon guidance
GO:0060322,head development
GO:2000026,regulation of multicellular organismal development
GO:0031324,negative regulation of cellular metabolic process
GO:0043009,chordate embryonic development
GO:0003723,RNA binding
GO:0051252,regulation of RNA metabolic process
GO:0044265,cellular macromolecule catabolic process
GO:0002009,morphogenesis of an epithelium
GO:0043632,modification-dependent macromolecule catabolic process
GO:0051173,positive regulation of nitrogen compound metabolic process
GO:0009893,positive regulation of metabolic process
GO:0051253,negative regulation of RNA metabolic process
GO:0010628,positive regulation of gene expression
GO:1990904,ribonucleoprotein complex
GO:0043005,neuron projection
GO:0009792,embryo development ending in birth or egg hatching
GO:0044257,cellular protein catabolic process
GO:0010467,gene expression
GO:0007389,pattern specification process
GO:0010556,regulation of macromolecule biosynthetic process
GO:0007417,central nervous system development
GO:0007420,brain development
GO:0019941,modification-dependent protein catabolic process
GO:0010558,negative regulation of macromolecule biosynthetic process
GO:0051603,proteolysis involved in cellular protein catabolic process
GO:2000112,regulation of cellular macromolecule biosynthetic process
GO:0006325,chromatin organization
GO:0071702,organic substance transport
GO:0010629,negative regulation of gene expression
GO:0060255,regulation of macromolecule metabolic process
GO:0022402,cell cycle process
GO:0006511,ubiquitin-dependent protein catabolic process
GO:0045892,negative regulation of transcription, DNA-templated
GO:0009889,regulation of biosynthetic process
GO:0008509,anion transmembrane transporter activity
GO:0015630,microtubule cytoskeleton
GO:0003002,regionalization
GO:0060284,regulation of cell development
GO:0018193,peptidyl-amino acid modification
GO:0042578,phosphoric ester hydrolase activity
GO:0048598,embryonic morphogenesis
GO:0030163,protein catabolic process
GO:0031090,organelle membrane
GO:0050793,regulation of developmental process
GO:0031326,regulation of cellular biosynthetic process
GO:0019637,organophosphate metabolic process
GO:0007264,small GTPase mediated signal transduction
GO:0010975,regulation of neuron projection development
GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling
GO:0031327,negative regulation of cellular biosynthetic process
GO:0005929,cilium
GO:0015318,inorganic molecular entity transmembrane transporter activity
GO:0051726,regulation of cell cycle
GO:1902679,negative regulation of RNA biosynthetic process
GO:0048518,positive regulation of biological process
GO:0065003,protein-containing complex assembly
GO:1903507,negative regulation of nucleic acid-templated transcription
GO:0045934,negative regulation of nucleobase-containing compound metabolic process
GO:0006351,transcription, DNA-templated
GO:0098794,postsynapse
GO:0120035,regulation of plasma membrane bounded cell projection organization
GO:0097659,nucleic acid-templated transcription
GO:0009888,tissue development
GO:0005730,nucleolus
GO:0009890,negative regulation of biosynthetic process
GO:0005215,transporter activity
GO:0010604,positive regulation of macromolecule metabolic process
GO:1990234,transferase complex
GO:0001217,DNA-binding transcription repressor activity
GO:0032774,RNA biosynthetic process
GO:0070647,protein modification by small protein conjugation or removal
GO:0001227,DNA-binding transcription repressor activity, RNA polymerase II-specific
GO:0031344,regulation of cell projection organization
GO:0071705,nitrogen compound transport
GO:0009628,response to abiotic stimulus
GO:0051239,regulation of multicellular organismal process
GO:0070925,organelle assembly
GO:0046777,protein autophosphorylation
GO:0072594,establishment of protein localization to organelle
GO:0098687,chromosomal region
GO:0022857,transmembrane transporter activity
GO:1901565,organonitrogen compound catabolic process
GO:0016791,phosphatase activity
GO:0051130,positive regulation of cellular component organization
GO:0034329,cell junction assembly
GO:2001141,regulation of RNA biosynthetic process
GO:0005739,mitochondrion
GO:0098590,plasma membrane region
GO:0048589,developmental growth
GO:0006355,regulation of transcription, DNA-templated
GO:1903506,regulation of nucleic acid-templated transcription
GO:0035556,intracellular signal transduction
GO:0006396,RNA processing
GO:0198738,cell-cell signaling by wnt
GO:0051649,establishment of localization in cell
GO:0021953,central nervous system neuron differentiation
GO:0046873,metal ion transmembrane transporter activity
GO:0099080,supramolecular complex
GO:0016055,Wnt signaling pathway
GO:0045184,establishment of protein localization
GO:0045296,cadherin binding
GO:0055085,transmembrane transport
GO:0007423,sensory organ development
GO:0090407,organophosphate biosynthetic process
GO:0034330,cell junction organization
GO:0010468,regulation of gene expression
GO:0016604,nuclear body
GO:0022613,ribonucleoprotein complex biogenesis
GO:0009894,regulation of catabolic process
GO:0016788,hydrolase activity, acting on ester bonds
GO:0016071,mRNA metabolic process
GO:0006886,intracellular protein transport
GO:0060173,limb development
GO:0048736,appendage development
GO:0015031,protein transport
GO:0004721,phosphoprotein phosphatase activity
GO:1901566,organonitrogen compound biosynthetic process
GO:0032549,ribonucleoside binding
GO:0001882,nucleoside binding
GO:0019001,guanyl nucleotide binding
GO:0032561,guanyl ribonucleotide binding
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0097060,synaptic membrane
GO:0070161,anchoring junction
GO:0060560,developmental growth involved in morphogenesis
GO:0032550,purine ribonucleoside binding
GO:0016570,histone modification
GO:0097447,dendritic tree
GO:0048568,embryonic organ development
GO:0030425,dendrite
GO:0045595,regulation of cell differentiation
GO:0051716,cellular response to stimulus
GO:0005525,GTP binding
GO:0019904,protein domain specific binding
GO:0045165,cell fate commitment
GO:0001883,purine nucleoside binding
GO:0051020,GTPase binding
GO:0016020,membrane
GO:0010498,proteasomal protein catabolic process
GO:0042592,homeostatic process
GO:0007010,cytoskeleton organization
GO:0008324,cation transmembrane transporter activity
GO:0015833,peptide transport
GO:0040007,growth
GO:0000278,mitotic cell cycle
GO:0098793,presynapse
GO:0051962,positive regulation of nervous system development
GO:0030900,forebrain development
GO:0001655,urogenital system development
GO:0031967,organelle envelope
GO:0031975,envelope
GO:0060562,epithelial tube morphogenesis
GO:0048588,developmental cell growth
GO:0016310,phosphorylation
GO:0036477,somatodendritic compartment
GO:0090575,RNA polymerase II transcription regulator complex
GO:0007507,heart development
GO:0016569,covalent chromatin modification
GO:1903047,mitotic cell cycle process
GO:0035295,tube development
GO:0042254,ribosome biogenesis
GO:0006259,DNA metabolic process
GO:0045786,negative regulation of cell cycle
GO:0045211,postsynaptic membrane
GO:0042886,amide transport
GO:0008237,metallopeptidase activity
GO:0008234,cysteine-type peptidase activity
GO:0006508,proteolysis
GO:0030218,erythrocyte differentiation
GO:0035113,embryonic appendage morphogenesis
GO:0030326,embryonic limb morphogenesis
GO:0051056,regulation of small GTPase mediated signal transduction
GO:1990138,neuron projection extension
GO:0048646,anatomical structure formation involved in morphogenesis
GO:0006281,DNA repair
GO:0023051,regulation of signaling
GO:0032879,regulation of localization
GO:0045666,positive regulation of neuron differentiation
GO:0032838,plasma membrane bounded cell projection cytoplasm
GO:0016458,gene silencing
GO:0050839,cell adhesion molecule binding
GO:0003008,system process
GO:0022890,inorganic cation transmembrane transporter activity
GO:0010646,regulation of cell communication
GO:0034101,erythrocyte homeostasis
GO:0006644,phospholipid metabolic process
GO:0008092,cytoskeletal protein binding
GO:0044770,cell cycle phase transition
GO:0034220,ion transmembrane transport
GO:0031346,positive regulation of cell projection organization
GO:0005815,microtubule organizing center
GO:0006811,ion transport
GO:0018205,peptidyl-lysine modification
GO:0005813,centrosome
GO:0031329,regulation of cellular catabolic process
GO:0046486,glycerolipid metabolic process
GO:0044772,mitotic cell cycle phase transition
GO:0030036,actin cytoskeleton organization
GO:0004222,metalloendopeptidase activity
GO:0008514,organic anion transmembrane transporter activity
GO:0050769,positive regulation of neurogenesis
GO:0016311,dephosphorylation
GO:0030029,actin filament-based process
GO:0030031,cell projection assembly
GO:0031267,small GTPase binding
GO:0033043,regulation of organelle organization
GO:0120031,plasma membrane bounded cell projection assembly
GO:0006974,cellular response to DNA damage stimulus
GO:0046474,glycerophospholipid biosynthetic process
GO:0032446,protein modification by small protein conjugation
GO:0007265,Ras protein signal transduction
GO:0002262,myeloid cell homeostasis
GO:0012505,endomembrane system
GO:0010769,regulation of cell morphogenesis involved in differentiation
GO:0060429,epithelium development
GO:0048880,sensory system development
GO:0072001,renal system development
GO:0035108,limb morphogenesis
GO:0035107,appendage morphogenesis
GO:0016358,dendrite development
GO:1903311,regulation of mRNA metabolic process
GO:0060541,respiratory system development
GO:0006650,glycerophospholipid metabolic process
GO:0070646,protein modification by small protein removal
GO:0006605,protein targeting
GO:0072359,circulatory system development
GO:0001654,eye development
GO:0005088,Ras guanyl-nucleotide exchange factor activity
GO:0017016,Ras GTPase binding
GO:0043414,macromolecule methylation
GO:0022603,regulation of anatomical structure morphogenesis
GO:0044087,regulation of cellular component biogenesis
GO:0060271,cilium assembly
GO:0010608,posttranscriptional regulation of gene expression
GO:0046983,protein dimerization activity
GO:0045665,negative regulation of neuron differentiation
GO:0061458,reproductive system development
GO:0150063,visual system development
GO:0050770,regulation of axonogenesis
GO:0048872,homeostasis of number of cells
GO:0043010,camera-type eye development
GO:0051094,positive regulation of developmental process
GO:0010243,response to organonitrogen compound
GO:0010976,positive regulation of neuron projection development
GO:0000775,chromosome, centromeric region
GO:0003924,GTPase activity
GO:0009952,anterior/posterior pattern specification
GO:0030055,cell-substrate junction
GO:0004713,protein tyrosine kinase activity
GO:0048608,reproductive structure development
GO:0071824,protein-DNA complex subunit organization
GO:0099081,supramolecular polymer
GO:0045017,glycerolipid biosynthetic process
GO:0045444,fat cell differentiation
GO:0072657,protein localization to membrane
GO:0001822,kidney development
GO:0000375,RNA splicing, via transesterification reactions
GO:0099568,cytoplasmic region
GO:0051961,negative regulation of nervous system development
GO:0030111,regulation of Wnt signaling pathway
GO:0031032,actomyosin structure organization
GO:0140297,DNA-binding transcription factor binding
GO:0044782,cilium organization
GO:0034440,lipid oxidation
GO:0000398,mRNA splicing, via spliceosome
GO:0000377,RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0022836,gated channel activity
GO:0071495,cellular response to endogenous stimulus
GO:0044281,small molecule metabolic process
GO:0098660,inorganic ion transmembrane transport
GO:0022604,regulation of cell morphogenesis
GO:0099512,supramolecular fiber
GO:0005543,phospholipid binding
GO:0048706,embryonic skeletal system development
GO:0034622,cellular protein-containing complex assembly
GO:0007267,cell-cell signaling
GO:0005925,focal adhesion
GO:0004386,helicase activity
GO:0030424,axon
GO:1901698,response to nitrogen compound
GO:0000781,chromosome, telomeric region
GO:0031514,motile cilium
GO:1903827,regulation of cellular protein localization
GO:0004843,thiol-dependent ubiquitin-specific protease activity
GO:0101005,ubiquitinyl hydrolase activity
GO:0001501,skeletal system development
GO:0006364,rRNA processing
GO:0031248,protein acetyltransferase complex
GO:0005759,mitochondrial matrix
GO:1902493,acetyltransferase complex
GO:0097014,ciliary plasm
GO:0009719,response to endogenous stimulus
GO:0007626,locomotory behavior
GO:0005912,adherens junction
GO:0042393,histone binding
GO:0005740,mitochondrial envelope
GO:0031982,vesicle
GO:0016441,posttranscriptional gene silencing
GO:1901137,carbohydrate derivative biosynthetic process
GO:0008654,phospholipid biosynthetic process
GO:0048638,regulation of developmental growth
GO:0098916,anterograde trans-synaptic signaling
GO:0007268,chemical synaptic transmission
GO:0035195,gene silencing by miRNA
GO:0060537,muscle tissue development
GO:0030323,respiratory tube development
GO:0051259,protein complex oligomerization
GO:0005930,axoneme
GO:0032880,regulation of protein localization
GO:0035194,post-transcriptional gene silencing by RNA
GO:0016579,protein deubiquitination
GO:0019395,fatty acid oxidation
GO:0014706,striated muscle tissue development
GO:0050773,regulation of dendrite development
GO:0060041,retina development in camera-type eye
GO:0005085,guanyl-nucleotide exchange factor activity
GO:0016032,viral process
GO:0008380,RNA splicing
GO:0046488,phosphatidylinositol metabolic process
GO:0010564,regulation of cell cycle process
GO:0031966,mitochondrial membrane
GO:0099537,trans-synaptic signaling
GO:0001701,in utero embryonic development
GO:0005216,ion channel activity
GO:0031252,cell leading edge
GO:0030324,lung development
GO:0061061,muscle structure development
GO:0007167,enzyme linked receptor protein signaling pathway
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway
GO:0018209,peptidyl-serine modification
GO:0098656,anion transmembrane transport
GO:0061448,connective tissue development
GO:0050808,synapse organization
GO:0032259,methylation
GO:0048562,embryonic organ morphogenesis
GO:0048675,axon extension
GO:0048813,dendrite morphogenesis
GO:0007224,smoothened signaling pathway
GO:0072509,divalent inorganic cation transmembrane transporter activity
GO:0065004,protein-DNA complex assembly
GO:0098978,glutamatergic synapse
GO:0016571,histone methylation
GO:0023057,negative regulation of signaling
GO:0006352,DNA-templated transcription, initiation
GO:0098805,whole membrane
GO:0061024,membrane organization
GO:0006820,anion transport
GO:0099536,synaptic signaling
GO:0009314,response to radiation
GO:0016607,nuclear speck
GO:0070848,response to growth factor
GO:0071103,DNA conformation change
GO:0030496,midbody
GO:0010648,negative regulation of cell communication
GO:0035239,tube morphogenesis
GO:0003007,heart morphogenesis
GO:0006397,mRNA processing
GO:0044389,ubiquitin-like protein ligase binding
GO:0009966,regulation of signal transduction
GO:0008022,protein C-terminus binding
GO:0000123,histone acetyltransferase complex
GO:0015629,actin cytoskeleton
GO:0016072,rRNA metabolic process
GO:1901987,regulation of cell cycle phase transition
GO:0009416,response to light stimulus
GO:0017124,SH3 domain binding
GO:0043604,amide biosynthetic process
GO:0019867,outer membrane
GO:1901135,carbohydrate derivative metabolic process
GO:0019693,ribose phosphate metabolic process
GO:0010720,positive regulation of cell development
GO:0006414,translational elongation
GO:0022834,ligand-gated channel activity
GO:0003774,motor activity
GO:0015276,ligand-gated ion channel activity
GO:0015103,inorganic anion transmembrane transporter activity
GO:0009117,nucleotide metabolic process
GO:0042391,regulation of membrane potential
GO:0016567,protein ubiquitination
GO:0098588,bounding membrane of organelle
GO:0071363,cellular response to growth factor stimulus
GO:0061695,transferase complex, transferring phosphorus-containing groups
GO:0031968,organelle outer membrane
GO:0034470,ncRNA processing
GO:0006914,autophagy
GO:0061919,process utilizing autophagic mechanism
GO:0050896,response to stimulus
GO:0006497,protein lipidation
GO:0010771,negative regulation of cell morphogenesis involved in differentiation
GO:0060968,regulation of gene silencing
GO:0022411,cellular component disassembly
GO:0050768,negative regulation of neurogenesis
GO:0032993,protein-DNA complex
GO:0051049,regulation of transport
GO:1901990,regulation of mitotic cell cycle phase transition
GO:0050877,nervous system process
GO:0005975,carbohydrate metabolic process
GO:0004722,protein serine/threonine phosphatase activity
GO:0060070,canonical Wnt signaling pathway
GO:0048814,regulation of dendrite morphogenesis
GO:0006629,lipid metabolic process
GO:0099572,postsynaptic specialization
GO:0098984,neuron to neuron synapse
GO:0023052,signaling
GO:0030594,neurotransmitter receptor activity
GO:0021537,telencephalon development
GO:0000287,magnesium ion binding
GO:0007154,cell communication
GO:0006468,protein phosphorylation
GO:0051246,regulation of protein metabolic process
GO:0060341,regulation of cellular localization
GO:0048738,cardiac muscle tissue development
GO:0048863,stem cell differentiation
GO:0030099,myeloid cell differentiation
GO:0048705,skeletal system morphogenesis
GO:0031625,ubiquitin protein ligase binding
GO:0022804,active transmembrane transporter activity
GO:0031047,gene silencing by RNA
GO:0016236,macroautophagy
GO:0006091,generation of precursor metabolites and energy
GO:0006753,nucleoside phosphate metabolic process
GO:0003206,cardiac chamber morphogenesis
GO:0099513,polymeric cytoskeletal fiber
GO:0030426,growth cone
GO:0031400,negative regulation of protein modification process
GO:0009259,ribonucleotide metabolic process
GO:0044255,cellular lipid metabolic process
GO:0072006,nephron development
GO:0050684,regulation of mRNA processing
GO:0006367,transcription initiation from RNA polymerase II promoter
GO:0010721,negative regulation of cell development
GO:0099240,intrinsic component of synaptic membrane
GO:0002520,immune system development
GO:0021915,neural tube development
GO:0004725,protein tyrosine phosphatase activity
GO:0016049,cell growth
GO:0007416,synapse assembly
GO:1905330,regulation of morphogenesis of an epithelium
GO:0006479,protein methylation
GO:0008213,protein alkylation
GO:0036064,ciliary basal body
GO:0006415,translational termination
GO:0051301,cell division
GO:0019003,GDP binding
GO:0006470,protein dephosphorylation
GO:0034660,ncRNA metabolic process
GO:2000573,positive regulation of DNA biosynthetic process
GO:0051213,dioxygenase activity
GO:0051216,cartilage development
GO:0061138,morphogenesis of a branching epithelium
GO:0071897,DNA biosynthetic process
GO:0009165,nucleotide biosynthetic process
GO:0030027,lamellipodium
GO:0016054,organic acid catabolic process
GO:0046395,carboxylic acid catabolic process
GO:0003006,developmental process involved in reproduction
GO:0048024,regulation of mRNA splicing, via spliceosome
GO:0035335,peptidyl-tyrosine dephosphorylation
GO:0022853,active ion transmembrane transporter activity
GO:0043296,apical junction complex
GO:0055114,oxidation-reduction process
GO:0061387,regulation of extent of cell growth
GO:0008238,exopeptidase activity
GO:0072329,monocarboxylic acid catabolic process
GO:0001704,formation of primary germ layer
GO:0080135,regulation of cellular response to stress
GO:0060996,dendritic spine development
GO:0001764,neuron migration
GO:0040008,regulation of growth
GO:0006928,movement of cell or subcellular component
GO:0001763,morphogenesis of a branching structure
GO:0001738,morphogenesis of a polarized epithelium
GO:0002244,hematopoietic progenitor cell differentiation
GO:0009968,negative regulation of signal transduction
GO:0045597,positive regulation of cell differentiation
GO:0043543,protein acylation
GO:0060147,regulation of posttranscriptional gene silencing
GO:0060966,regulation of gene silencing by RNA
GO:0001708,cell fate specification
GO:0007346,regulation of mitotic cell cycle
GO:1903561,extracellular vesicle
GO:0031965,nuclear membrane
GO:0048534,hematopoietic or lymphoid organ development
GO:0032279,asymmetric synapse
GO:0043230,extracellular organelle
GO:2000027,regulation of animal organ morphogenesis
GO:0044242,cellular lipid catabolic process
GO:0007623,circadian rhythm
GO:0016331,morphogenesis of embryonic epithelium
GO:0061351,neural precursor cell proliferation
GO:0018105,peptidyl-serine phosphorylation
GO:0032386,regulation of intracellular transport
GO:1901293,nucleoside phosphate biosynthetic process
GO:0044877,protein-containing complex binding
GO:0021872,forebrain generation of neurons
GO:0042470,melanosome
GO:0048770,pigment granule
GO:0006302,double-strand break repair
GO:0043149,stress fiber assembly
GO:0030038,contractile actin filament bundle assembly
GO:0048471,perinuclear region of cytoplasm
GO:0051241,negative regulation of multicellular organismal process
GO:0005342,organic acid transmembrane transporter activity
GO:0001503,ossification
GO:0051640,organelle localization
GO:0030258,lipid modification
GO:0032984,protein-containing complex disassembly
GO:0099699,integral component of synaptic membrane
GO:0032268,regulation of cellular protein metabolic process
GO:0046943,carboxylic acid transmembrane transporter activity
GO:0048732,gland development
GO:0030427,site of polarized growth
GO:0007548,sex differentiation
GO:0022803,passive transmembrane transporter activity
GO:1902495,transmembrane transporter complex
GO:1990351,transporter complex
GO:0048640,negative regulation of developmental growth
GO:0070062,extracellular exosome
GO:0006457,protein folding
GO:0034968,histone lysine methylation
GO:0044262,cellular carbohydrate metabolic process
GO:0034702,ion channel complex
GO:0015267,channel activity
GO:0098662,inorganic cation transmembrane transport
GO:0060964,regulation of gene silencing by miRNA
GO:0051260,protein homooligomerization
GO:0042733,embryonic digit morphogenesis
GO:0040029,regulation of gene expression, epigenetic
GO:0030177,positive regulation of Wnt signaling pathway
GO:0004714,transmembrane receptor protein tyrosine kinase activity
GO:0000779,condensed chromosome, centromeric region
GO:0048839,inner ear development
GO:0051338,regulation of transferase activity
GO:0014069,postsynaptic density
GO:0005911,cell-cell junction
GO:0072073,kidney epithelium development
GO:0098798,mitochondrial protein complex
GO:0015081,sodium ion transmembrane transporter activity
GO:1901888,regulation of cell junction assembly
GO:0046390,ribose phosphate biosynthetic process
GO:0006338,chromatin remodeling
GO:0034504,protein localization to nucleus
GO:0004197,cysteine-type endopeptidase activity
GO:0000776,kinetochore
GO:0060828,regulation of canonical Wnt signaling pathway
GO:0004527,exonuclease activity
GO:0070382,exocytic vesicle
GO:0021954,central nervous system neuron development
GO:0009150,purine ribonucleotide metabolic process
GO:0072521,purine-containing compound metabolic process
GO:0006412,translation
GO:0051129,negative regulation of cellular component organization
GO:0030097,hemopoiesis
GO:0019080,viral gene expression
GO:0017048,Rho GTPase binding
GO:0007059,chromosome segregation
GO:0007017,microtubule-based process
GO:0032465,regulation of cytokinesis
GO:1900034,regulation of cellular response to heat
GO:0006635,fatty acid beta-oxidation
GO:0003724,RNA helicase activity
GO:0099587,inorganic ion import across plasma membrane
GO:0098659,inorganic cation import across plasma membrane
GO:0044297,cell body
GO:0000784,nuclear chromosome, telomeric region
GO:0008021,synaptic vesicle
GO:0016459,myosin complex
GO:0044309,neuron spine
GO:0005794,Golgi apparatus
GO:0043583,ear development
GO:0016922,nuclear receptor binding
GO:0007610,behavior
GO:0051492,regulation of stress fiber assembly
GO:0022824,transmitter-gated ion channel activity
GO:0022835,transmitter-gated channel activity
GO:0006839,mitochondrial transport
GO:0043603,cellular amide metabolic process
GO:0097729,9+2 motile cilium
GO:0060021,roof of mouth development
GO:0055086,nucleobase-containing small molecule metabolic process
GO:0065009,regulation of molecular function
GO:0015698,inorganic anion transport
GO:0007034,vacuolar transport
